mean,var,entropy,lumpiness,stability,flat_spots,hurst,std1st_der,crossing_points,binarize_mean,unitroot_kpss,heterogeneity,histogram_mode,linearity,trend_strength,seasonality_strength,spikiness,peak,trough,level_shift_idx,level_shift_size,y_acf1,y_acf5,diff1y_acf1,diff1y_acf5,diff2y_acf1,diff2y_acf5,y_pacf5,diff1y_pacf5,diff2y_pacf5,seas_acf1,seas_pacf1,firstmin_ac,firstzero_ac,holt_alpha,is_STF
1.012902973244166,0.11840490012646011,0.7538856598021686,0.04453997244559058,0.014986514927272035,1,0.011544103072132708,0.18567709213106307,69,0.30666666666666664,0.33552838155457254,269.72292637914603,0.7963819461046998,4.0379158708182255e-06,0.5857023852214409,0.36400528260269527,1.229076022710207e-07,1,5,167,0.1071895335843902,0.7693172328231804,0.8569938095231199,0.26246676406938046,0.38310147544905804,-0.30456700798296005,0.12174502202814655,0.8178030999729512,0.28986316871856993,0.2503823011612845,0.04772146343768765,0.12012970619526846,5,4,0.9999999850988388,0
1.0387415915903984,0.07530763923358183,0.7832727876806466,0.013048727145321366,0.01778442873458592,1,0.09059058883339581,0.1316983822024326,68,0.4,0.24192030599509276,151.4385227440454,0.9635724597505261,0.0003116007213931985,0.7334515049372194,0.3172256297634567,5.107474474799099e-08,3,0,167,0.11415020397441333,0.7192201600775655,1.006875713204668,-0.18332794304755187,0.046209351193334684,-0.5816846478525497,0.37057580049954236,0.5417958111254458,0.04975368706705021,0.6141309531167335,-0.09789146746584175,-0.06050060084111684,10,6,0.7993304156899252,0
0.978210320363334,0.02823363580133109,0.9192977986819127,0.0030339573826466356,0.002473106714285378,2,0.001368365157869275,0.12304476036689074,93,0.3546666666666667,0.0388636872272258,14.302272524102063,0.8563323706302747,0.01818541649734049,0.2924109006423642,0.4059330569606667,5.973876708612784e-08,5,3,187,0.1094796230409919,0.2748632090904229,0.09147701299045168,-0.26276993349190414,0.12156254590333931,-0.5165081301070564,0.2754520323125303,0.10305963697998799,0.31990518072947843,0.7719385114107634,0.08356837801494747,0.07616995221630038,3,2,1.490116666621289e-08,0
0.9619502342334202,0.022254946858267063,0.8764271976596011,0.0026432845284873347,0.0036959960754071146,2,0.06968522642034881,0.08867326127703368,96,0.432,0.05481944328917449,64.11217503144219,0.7279237798606258,8.676089976919236e-06,0.5574659825826909,0.33171464499309067,4.081126047017207e-08,6,1,167,0.10722059821307028,0.5716092811192391,0.43898020354032297,-0.1791033318901673,0.07097475612268878,-0.5168815804973939,0.2849309540635427,0.333781875380019,0.12608472564375803,0.6302128766287713,-0.030081112249898335,-0.007345057419500647,7,6,0.6792521270034808,0
0.9857081208957117,0.022189633733578025,0.8972532260860033,0.0050278589112495034,0.001204967804306234,4,0.008347800017200452,0.09538497060481435,110,0.152,0.1300277259446771,49.579839840661684,0.8339589353514618,0.00038761978431487684,0.44887728803206384,0.2749051294171372,7.74276777582803e-08,1,2,167,0.1166914595349734,0.5332244364100176,0.36316949349137406,-0.1215464647457811,0.059337365087627866,-0.47278295120637576,0.23177192797082047,0.3337484357516088,0.1027401505478102,0.5663583644361466,-0.2116167476482662,-0.053216953326579164,6,3,0.7753037583104108,0
0.9997364786193568,0.03780910665110292,0.8811259547584938,0.01031371478254197,0.0022836534394094794,1,-0.0020953270616717755,0.13666106456923713,97,0.4026666666666667,0.11056852116073981,124.89755361050892,0.808997142845481,0.00034914408600690534,0.4591050586513742,0.39359572402404674,7.98765432715787e-08,2,6,167,0.13765221952593532,0.5620206929558282,0.3228312821092092,0.13012182706054626,0.4059254053394958,-0.10483258164616939,0.46931819614682724,0.6688839594326841,0.41662794026095434,0.6118123262400049,-0.026448151103321615,-0.000949705880214515,3,3,0.9999999850988311,0
1.0608263871734185,0.054700976276592955,0.8121314293978991,0.0032406209334032055,0.010566483157417888,2,0.020612827245352336,0.13081081255857627,87,0.44266666666666665,0.173024996322993,165.32805007868103,0.9003478215627436,0.008655668558048828,0.6445537725933999,0.4042253481452658,1.8229074712386103e-08,6,2,187,0.11276282742732202,0.7122713038972972,0.6780755453854614,0.08701588462066552,0.12005613796769034,-0.3402748953985307,0.1842597641215262,0.6007551538524429,0.1438757119074952,0.4282369479480574,0.007423193633036485,-0.01138729260643269,6,9,0.9999999850988388,0
1.096610875917732,0.1199352534856136,0.7669453324555954,0.018926773193469776,0.02875181445110604,1,0.06722567866104072,0.16999577002389396,70,0.384,0.24029831322146344,251.40603101243147,1.0083134258366688,0.0013803435578909728,0.6593422403514071,0.1785524038820545,9.339478009263742e-08,6,0,196,0.10617367206271466,0.8064029131300091,0.9962526942502478,0.2442795363080277,0.16474187072367524,-0.31775271872755784,0.12402214400328244,0.8181830805503713,0.1295618137479668,0.24085870204058774,-0.18081591562862304,0.06279810784279709,6,5,0.999999985098645,0
1.0213263539923403,0.04423781197404533,0.85152804046854,0.0030156199894406845,0.0027049930841400735,1,0.005073707294907371,0.13572439692006383,95,0.44533333333333336,0.039114908945263226,63.10985851660691,0.9829840278338007,6.45386310557241e-05,0.48112737590309573,0.36912888557566004,4.747840115811692e-08,6,0,167,0.11175684705913713,0.5363953709278912,0.37097545785933855,-0.12485753804560971,0.06523986472311569,-0.47821330533900225,0.2481734032794908,0.32524911641681054,0.11794409447638105,0.5174349080234932,-0.09919928578978512,-0.03515203447371695,5,4,0.7808572633835231,0
1.0360870521774452,0.027636153643586073,0.9216945952817781,0.0025529913626171964,0.0011164233485386537,3,0.008494389917088228,0.10860073919812681,162,0.37866666666666665,0.07839700791354225,15.913396638279377,0.8494199282556345,0.0007852955106358369,0.36288802410185916,0.3514673353077741,5.111111322889709e-08,1,3,187,0.0996524222676225,0.14846957518735554,0.05156459644852996,-0.5089671623069257,0.28035454261041853,-0.6956865187859039,0.5582967190977492,0.046519778537427225,0.37991684854814384,0.9894138406436351,-0.09654817246567185,-0.07383539536230119,1,4,1.4901161193847656e-08,0
1.0161051077251428,0.05744481005487672,0.8044236503513893,0.005430546272638834,0.00566956081908655,2,0.03578475091680424,0.13345111101545395,68,0.4613333333333333,0.11985155479085828,111.61142853980512,0.7497691160637521,0.0003001452774745514,0.6539708257544983,0.3799462636483828,4.107304107619047e-08,0,4,167,0.11267417074541553,0.6729816149605939,0.6399651380526877,-0.051792320417946375,0.07412802208014886,-0.43651008213217174,0.2925347435169159,0.5126418337875466,0.09516537455204914,0.5202185448194161,-0.15193343682501084,-0.030080450658652818,7,5,0.9175869628603643,0
0.983008433429616,0.04406641980625358,0.8794453429196312,0.005647059166778075,0.004295477339611762,2,0.049598589290924505,0.13365591710395527,71,0.5013333333333333,0.02320423093301618,22.924878491540568,0.7680855318025968,3.316366465496341e-06,0.463443076049042,0.3507415879625282,1.0500967264951398e-07,6,3,167,0.12026541096946497,0.430636323990314,0.22978284013644426,-0.28802988439460125,0.10242475115766357,-0.5689500151247842,0.32940103332602194,0.19057067301403463,0.20330195139462615,0.7351663851483621,-0.009977888927703325,-0.004614143946440498,5,4,0.4044896863077059,0
1.3137956874759356,0.4508104915696329,0.5848400984281727,0.0858673834514589,0.03404263323791873,1,0.04692337816529603,0.29112399222377916,64,0.4053333333333333,0.1438186777648362,319.19746982672183,0.7891563876788141,0.014418721237352293,0.7609081961590604,0.15673564562608722,1.7417996265392347e-07,0,3,183,0.16666849409385764,0.8714059229285328,1.318616581318711,0.46334659761227814,0.3135893196219718,-0.23798914461434664,0.07041569217354783,1.1907884860504203,0.2589819478509659,0.11105876089738537,-0.5853686703209958,-0.0661561189773692,8,5,0.9999999850988388,0
1.0634528542154607,0.07843096019432265,0.7418637713802909,0.008959113600720528,0.010120420044026218,3,0.0335836396222747,0.14382818069580292,56,0.2986666666666667,0.2694479043491116,185.27233299377684,0.7314886882836618,4.019621677646968e-06,0.6365657467407904,0.21185932520138817,6.345854305642476e-08,0,4,167,0.11396833936025996,0.7781584092482997,0.9153519431200433,0.19124747984801327,0.12989560238379846,-0.36648039080186434,0.14516849239277063,0.7684482685581914,0.10297146148753579,0.28461253922808044,-0.297808400252364,-0.040894239009774305,7,4,0.9999999850988388,0
0.9696187619214043,0.05138852319667087,0.89101686888985,0.005867185350442318,0.005995398450411038,1,0.02249546174709174,0.14540445085760392,86,0.568,0.09784633853960858,37.544462345727474,0.7203928790187051,0.000876847415802389,0.51388126376812,0.4440946961209137,8.03997095644167e-08,1,3,167,0.14201972511759697,0.5111945798001793,0.2932743689755652,-0.158222714164096,0.07663516299119014,-0.4948170902795393,0.24605952630840597,0.27872638935351907,0.17711024690525126,0.6265061337673269,0.04698870269393253,0.00745453389622341,4,4,0.630588663611685,0
0.9702531102116595,0.023577702124598802,0.9382368285711773,0.004961166896747215,0.001701503610877856,2,0.01190914053174855,0.0963306322790677,101,0.33066666666666666,0.11558538731549124,7.208018141621299,0.684324484437025,1.3172647396875213e-07,0.4079310913848456,0.3724737847523163,1.0044454345979763e-07,1,4,167,0.12954074268139315,0.2682937998055419,0.1299799459394622,-0.4622818957875154,0.2244107001338109,-0.6816635755030357,0.5125749255626438,0.11122131816681716,0.3113311045566147,0.8827732080558365,-0.001437005310912668,0.04796577313482205,5,4,1.4901161193847656e-08,0
0.9870392261764989,0.02997409932223284,0.8368438282693705,0.0031188081310315275,0.00241797525085439,2,0.008982185375243004,0.10027503713501532,79,0.45866666666666667,0.07189429402865609,33.65780078957629,0.8718331556968706,0.00012154465763593844,0.5311109611097476,0.3038477717083701,7.545502280080775e-08,2,6,167,0.11159616827739649,0.4933721523729276,0.3839113454976912,-0.33848443485443447,0.143337503784862,-0.6520221763099823,0.4884244295871098,0.30151394771687823,0.15461124664734802,0.7800901274472124,-0.3463176066626035,-0.21389656245038477,7,4,0.6189130201019775,0
1.0437371734853151,0.08231084601821786,0.8030820228820241,0.0049690362497547555,0.0029331803029738622,1,-0.02590460300294293,0.17299485124356545,76,0.424,0.024020755517442524,98.15888553273042,0.723907208921488,0.006546043766746861,0.47727302153899454,0.3433134673853887,6.838111705774411e-08,3,6,187,0.11228485137801769,0.6228623126715743,0.6843178410907161,-0.03293890906364694,0.10124465782620656,-0.5163546286123595,0.28594966926264187,0.5283910504565615,0.12657303892888994,0.45377185730041014,-0.18347810815351587,-0.03809966674994947,5,3,0.966367233823897,0
0.9586149959243275,0.04134235625566761,0.8847636618801014,0.006258487823874214,0.004464876334284805,1,0.04756849775911794,0.12681179895511535,77,0.5093333333333333,0.10657501329671193,51.26282006824886,0.7969591778036016,3.70033831685678e-05,0.5055417831954462,0.27542574054061497,1.0715969503740882e-07,4,0,187,0.11736205301398739,0.5441837744837512,0.3763666653788849,-0.1462796207475344,0.09486908680524803,-0.46308285583726316,0.22861669649594407,0.3151812991112858,0.15856224847624348,0.6689048522338821,-0.053892959580068935,-0.03775992686036471,7,7,0.597655372436886,0
0.963313990293073,0.03950055610563641,0.8900608745657872,0.0044268306550030705,0.004425799029165385,1,0.020225119759268235,0.12886059126962096,93,0.47733333333333333,0.04763742718895697,38.75420718078504,0.7411378465295101,0.0002825999393033739,0.47856978755902535,0.39830644219246925,6.85925559164167e-08,0,4,167,0.11766453537920585,0.4852894454585424,0.2638687175887839,-0.1849472331095041,0.07580022831031095,-0.5089486326003092,0.26053547149854017,0.24861439658929332,0.17064713705478615,0.6402897266065601,-0.004588894613080152,0.002458159659595211,5,4,0.5600462812493723,0
1.072292854894926,0.15313843334128818,0.7274013244458123,0.03071361216595358,0.05092231490554496,1,0.08826222971706726,0.17357415989420155,61,0.37333333333333335,0.697555725944326,251.66839053019626,0.7354484671182244,0.0014224304589741216,0.7326461343146315,0.17810464887026145,8.77761327897698e-08,0,2,168,0.11687353460701821,0.8405453563545295,1.2955984126985005,0.23457457874881293,0.24363458493832785,-0.25669992943348446,0.3554061947767119,0.9668362906992336,0.26773958412357723,0.37380582310483335,0.04373373002596808,0.0017599558872085164,6,28,0.9999999850988388,1
1.0097588533714856,0.030123058037903803,0.8924380571159855,0.0029418964612128893,0.002155042035702971,1,0.013881394873463371,0.11690467958321514,112,0.43733333333333335,0.09343996592953178,23.374837967975477,0.813259726442191,0.0002783589485836887,0.3870977957532741,0.36683366383387617,6.698071209061759e-08,4,0,167,0.11472117707697171,0.3679686497438228,0.15508039396254625,-0.2872185869036774,0.10216230674597865,-0.5769639377906826,0.34381760611885726,0.14531808890427153,0.20670448888542664,0.7355575737384277,-0.07446318654083997,-0.04464706288368308,4,3,1.4901161193847656e-08,0
1.0004546418348967,0.034037442964341795,0.8830004675633821,0.003910487741607964,0.0015626910299704163,1,-0.008084121616667968,0.12387178356106027,103,0.4053333333333333,0.029541131390853483,49.88680703410859,0.7435024187836169,0.001890371329954699,0.4270094510921071,0.4178277474017198,4.703541248676793e-08,2,5,187,0.10841120221286626,0.46396936591488863,0.2577617515580852,-0.15475628531275848,0.07981623011978062,-0.49346781730684347,0.2528681583447397,0.2561679267007509,0.16849990369347678,0.5958889710592545,-0.009331463209214453,0.04411819851838038,4,3,0.6306648263731982,0
1.0130815750871422,0.04948038888562413,0.8575386860555982,0.0049738864995276825,0.0017114498253146023,1,-0.006859029912232549,0.14093292928834747,97,0.43466666666666665,0.051051532873158195,55.212285579916,0.98151574777063,0.00019814900556370757,0.4842663802863538,0.379224129545914,5.7686770133050366e-08,6,4,167,0.1230507439769295,0.5180237370220779,0.40709950491947444,-0.16644060384253354,0.06157379918174903,-0.5146821789604267,0.270339896604696,0.340573942371182,0.10058094944359801,0.5605402387532515,-0.15218187221139268,0.08847239028260914,6,4,0.7388182022445825,0
1.0289573182066654,0.04273350397561313,0.8715840413252741,0.00592940522156957,0.0030692923062593993,2,0.005497245900676363,0.1270233858383575,95,0.33066666666666666,0.22397332763065442,55.068123588195874,0.9555704019139293,0.0005270078677366184,0.5299986711107119,0.29035546801902656,9.52478988384375e-08,4,1,167,0.11886938517804935,0.5275075420533201,0.3798323733386559,-0.20090822444041112,0.09122082581999713,-0.4971076634372182,0.2773116930066043,0.31851694633165045,0.1206853999089098,0.6729163509685311,-0.22584850035354367,-0.06293983773642862,7,5,0.6341503525644496,0
1.0222372332329734,0.039410238992194466,0.8328767539567324,0.0036476703274728834,0.0014292648321222916,1,-0.01653164895718578,0.12003509571310816,73,0.42133333333333334,0.03595439479536223,85.41866618275745,0.8607854262407368,3.3324575133980515e-05,0.5729876330580346,0.45850461156887534,2.640869975435409e-08,0,3,167,0.11085576587120094,0.5957403780466407,0.489777610812176,-0.09863042035351101,0.063874782799862,-0.4899673186247964,0.24602677766373623,0.40513086484438654,0.10919644219035993,0.4961124059260647,-0.06406907534360351,0.059895580720336114,5,4,0.8595115697573158,0
1.0038036874095713,0.03152749047628064,0.8315447811204243,0.003432046037755766,0.0029221298753607868,2,0.02677807178333612,0.10005760573226975,77,0.4186666666666667,0.11581604835476554,118.23513425234516,0.9292847987467318,6.171709883545155e-05,0.566618493542873,0.2637438714189163,3.250298466255532e-08,1,4,167,0.10342940977202719,0.681916581875487,0.6667516498153964,-0.002137239228396891,0.06179546311939045,-0.45508949672868093,0.21446264311904462,0.5406746214527866,0.07681970810420696,0.4292083992920037,-0.19464656060506005,-0.028280209901326805,6,4,0.9973775322906151,1
0.9967337139638676,0.047143770114461685,0.8477009661225545,0.006977938033139908,0.003560860657017352,2,0.0008679630807454668,0.12133553681634647,98,0.4,0.06983932749111209,92.39025500664464,0.8751929678718882,0.00024192349073375957,0.5509445139925023,0.3323944834963185,5.0498693022347084e-08,1,4,187,0.10231320318994985,0.5504106735390734,0.5094267904560219,-0.3077058681194522,0.16063401328568686,-0.6603255965462625,0.5216674415261666,0.4208226215717233,0.20016820486617265,0.6880579188953851,-0.14623911012816954,0.0032903889999711658,6,4,0.6970806663969075,0
1.023280583536524,0.07110031402381836,0.7573327451571553,0.030021705758771142,0.00611223264715807,2,0.04589267798416074,0.13804806163100566,60,0.4026666666666667,0.04139807049078106,272.2199257066544,0.9470350201069925,0.001533612730781796,0.6457549681879831,0.2022315647143047,1.3277383725658368e-07,0,3,187,0.13515477978675872,0.8185510003406576,0.9480939837995281,0.4769601944782175,0.36066672561075036,0.08832849540086503,0.2954396627011691,1.2427592157077605,0.4879300799698252,0.2988341254130082,-0.334459022326517,0.09435651567766182,7,4,0.999999985098688,0
1.099379271342221,0.10374868440971297,0.7575001714080206,0.021760646012489237,0.02416249118587768,1,0.0635998449007261,0.1696209651482935,74,0.3546666666666667,0.22098025062553547,236.96673933918862,0.7452080235517027,0.04286207312078277,0.696302400515286,0.2907461453196336,7.197402176332554e-08,1,6,167,0.11808893477324811,0.7898727597555634,0.9452913227732115,0.21207849452960084,0.13731998895939657,-0.18619711291778887,0.11714775763791463,0.7784951380675654,0.1319228773744423,0.2317523127116834,-0.08036899847380913,0.01711950936614177,7,6,0.9999999850988388,0
1.006466665736551,0.037647784094481634,0.8158447829687809,0.004716484571572369,0.004459345530757326,1,-0.004221722575139586,0.12175639035237461,78,0.4666666666666667,0.10742144385830747,136.21791622172816,0.7381836453830218,0.000385029583728645,0.5284479609682329,0.4713877007938789,2.898948626351313e-08,3,0,167,0.10795239049582306,0.6767806770593255,0.6703795748174681,0.2258862382961572,0.2972166224147691,-0.17785643687343025,0.268588576036537,0.756267330310111,0.35835490199379627,0.4312930872992468,0.0012698613445661637,-0.11996233871898646,5,3,0.9999999850988099,1
1.1086376486663978,0.13643349729277537,0.6917488462199393,0.016265539421725882,0.018321384370997354,3,-0.047765275858608486,0.19782766924653725,62,0.26666666666666666,0.23893241787707675,184.0605775372787,0.6938072821371841,0.04592929878589744,0.5970725450859857,0.2661449739336532,1.0790687749507595e-07,6,0,187,0.14322280275408716,0.7570659986829547,0.8680716408370706,0.18288715493135868,0.16111175754090185,-0.3596890599347412,0.157285212064343,0.7487621880082601,0.1316751026487129,0.2868287054767451,-0.25027289470827235,0.01262013584684583,6,4,0.9999999850988388,0
1.0197430826742104,0.062129645338099504,0.8473555740321999,0.0041322700210135715,0.005611399767526345,1,0.004795415926641535,0.14712259941444325,75,0.44533333333333336,0.12354288842174452,42.431924757991105,0.8058050802200369,0.0016174541269813095,0.5032724557896814,0.28497429094223015,1.0398368552872864e-07,5,1,187,0.12348093748782141,0.5116466872472197,0.39589610647475737,-0.2864476563890653,0.09193613216839162,-0.6146871894929391,0.39934775515672477,0.3057183536994598,0.12428702458578787,0.6865579116045515,-0.24257285915594484,-0.07672035305974001,7,4,0.648091761221199,0
1.0072405428077607,0.05799048892432713,0.7426021577620695,0.005663064919690291,0.004762439488897385,2,0.030832915564069942,0.12733975887947463,73,0.424,0.07330147104692697,175.02370045359083,0.9169693306907994,0.00044592889541745985,0.6321671351321103,0.22830451692492926,3.327518542948706e-08,6,2,187,0.11063674961147618,0.731151358089982,0.8141899976336333,0.04053102426488376,0.03496484403465781,-0.44142852842899943,0.2143459607475742,0.63588465689253,0.03579526201285206,0.41043036192008675,-0.3891820235024555,-0.10804598782159672,7,4,0.9999999850987814,0
0.9963723419175885,0.04641202292832786,0.8679704411317185,0.0043361068399934794,0.0049836477302927455,1,0.01052373426629431,0.15280314282665933,100,0.44266666666666665,0.0671585440310915,102.58191220958678,0.9712961728783877,0.004394014985490255,0.41146191883362193,0.3498276606958559,5.898077167749209e-08,6,4,167,0.14793836170416352,0.47774818304980904,0.2326059291517319,-0.05011123972300455,0.18022115664687186,-0.326506151722566,0.21659308247542297,0.33469044599250436,0.28178102186214377,0.6238728832819125,-0.0038659838532637586,-0.07212303214893971,3,3,0.2684500629209441,0
1.0146035154964044,0.08052050634233943,0.6853040723536058,0.03535971788545215,0.007046797639514143,2,0.0021952015813281258,0.15569229838689513,89,0.296,0.17292943010803558,303.0965072979742,0.7545842043189867,0.0002518445462987559,0.4986535514776017,0.09981119506813652,1.6323720929091168e-07,2,5,167,0.10521965433154334,0.799997330591229,1.2277153464072468,0.5076919706172975,0.6995300517976273,-0.05503320220246844,0.05938600796125294,1.155233943508266,0.5052230672354665,0.09697656167946728,-0.33155533183011265,0.17855909555458807,5,3,0.9999999850988385,0
0.9919134217917304,0.025676030336089173,0.885486856317286,0.004007783534236853,0.003579055627798923,4,0.025129666026711725,0.09829609525073273,101,0.208,0.10525957987894476,60.525675335548804,0.807781468550067,0.011297831006790778,0.5639566488601883,0.4009051922149882,4.844881624307103e-08,3,1,187,0.11883891272287306,0.5682659092678458,0.3929439342402135,-0.1281870723446172,0.0679186662281815,-0.4710936650220869,0.23014405751749378,0.33859713260438756,0.13519536043098634,0.6135954847101465,-0.03978162954910703,-0.06651220599409742,5,7,0.7398722147463833,0
1.024802920677204,0.045756307104804834,0.8550909090180608,0.010074547737531558,0.002386554409521847,4,-0.02454536840116342,0.13444733507680884,82,0.3546666666666667,0.04193940846343058,46.665585863446104,0.7738003184927233,0.012304246794483931,0.3975558863350792,0.3343498003458013,1.3247671685916866e-07,5,0,187,0.12607048154694822,0.4897344900210111,0.4441545733641228,-0.218250484248327,0.08833255338592551,-0.5911953055824417,0.368453162493226,0.3291705739581067,0.15195633781907705,0.5996862527359036,-0.09174285106338684,-0.00389915430719874,5,3,0.7340617154302272,0
1.0028741475508274,0.03734904417420068,0.832863626700483,0.006370245826302119,0.005089398455819519,5,-0.007987767498158342,0.11623767478276793,86,0.12533333333333332,0.3252416608453531,101.95718079128763,0.8807797890535658,0.004999389425692564,0.5002462919176216,0.2242383505289105,9.124131614201481e-08,6,2,187,0.11676484866340697,0.6516910816437392,0.5202018138683004,0.03874700921218179,0.08539333222715179,-0.3488842510938919,0.17833203036413464,0.5056508276896095,0.10668805493691472,0.437028506467337,-0.12180289471181202,0.049258930223388,6,4,0.9999999850988385,0
1.0156065599144457,0.04454704879207892,0.7959040711646725,0.005534591072570295,0.006303325500501583,7,0.01941303189438936,0.11794709122020697,85,0.30933333333333335,0.0857250756143015,166.46331387609746,0.8751460927905528,0.011432232573152,0.6207428184881365,0.31086409731169773,3.6797566472791534e-08,5,1,187,0.12251456307749242,0.7287536991072825,0.7165050201610167,0.1535716053847757,0.11090512206817017,-0.28515396985016184,0.16867116859685835,0.6840247431630749,0.12966825274816027,0.3541174046370867,-0.22435406280007691,-0.03414449035351524,6,4,0.9999999850988388,0
1.0190047154006752,0.07379338999118795,0.800111740034739,0.015717986709564532,0.025653715231416588,1,0.17290174505027162,0.12634818125417036,135,0.33866666666666667,0.4821787173453946,207.38071112983027,0.7227836657709206,0.003390406909618144,0.757961676966073,0.44599877577197256,2.1703191551265328e-08,6,3,167,0.11714076752250047,0.6206090839001778,1.223977446115941,-0.42968986436548706,0.34704496861444406,-0.6574719175518472,0.7334446143157503,0.5465468973686302,0.2987246738665549,0.9100502524384111,0.3470662424799513,0.23245777952153204,4,20,0.44645619630651634,0
1.0317876036365712,0.0622122076485673,0.8014908589830891,0.016263342207260712,0.00439294954455692,2,-0.0014521784706402832,0.15057814216274906,63,0.36533333333333334,0.14548693205630392,209.35985023578306,0.9075945594533359,0.0013638004354407521,0.5499170440775187,0.4509038107473786,5.8462389076078513e-08,2,6,167,0.10652798556450027,0.7117730299046586,0.6971939779950306,0.2671778378715507,0.28253391294464264,-0.1802034613006633,0.12280420630281554,0.7627272147039409,0.2632064469864936,0.29162881852590905,-0.05808778585305921,0.054953580301349385,5,3,0.9999999850987149,0
1.0942164149550313,0.1358877705762912,0.74792254261891,0.03472950839321677,0.011392377842900625,1,0.02825923289472007,0.1934323991702653,76,0.44533333333333336,0.06239851825366886,218.2356171212117,0.8353168346770676,0.003132506224794341,0.6873050970973502,0.381000088515453,5.7300246251938366e-08,5,2,167,0.13069638611468848,0.7916047201176769,0.9178108865766887,0.33630340926159946,0.24331413709565625,-0.1519032257857107,0.16275446714852343,0.9291709613980249,0.26002356584977065,0.2668902146432309,-0.30412726221944125,-0.13521702557892554,6,4,0.9999999850986733,0
1.0579835013693752,0.10298051083019646,0.7728814387643602,0.00566868246239356,0.004236667525365061,1,-0.03964844738642954,0.21315759218205535,74,0.39466666666666667,0.03345501871747465,67.59247114740661,0.8497462996334676,0.0005270955452926538,0.3998682959651798,0.2591676313721082,1.0432295513504451e-07,5,0,187,0.10945679215321857,0.35361870228577696,0.2619509871885062,-0.31936966374813797,0.22216134311305766,-0.5445770425182623,0.426778692723521,0.25150018739062224,0.23382883588014225,0.811459922211506,-0.31571339706402923,-0.11640065038512136,2,4,0.4421618260994882,0
0.9723580412537981,0.04376063960907861,0.729037444520261,0.021708571319676143,0.0028077276418966624,3,0.03768040128729407,0.09896183919773507,90,0.30133333333333334,0.11527999760231726,278.1682070186229,0.7191919734476124,5.1918747543125024e-05,0.7288733608151599,0.24863455112173305,3.1456507581278795e-08,0,4,167,0.10743699658469019,0.8404418314521226,1.1464241808558489,0.4035460423737781,0.2870847802982447,-0.17018451764865808,0.25126183592022094,1.1526168929759977,0.35524759585595983,0.30435272534036883,-0.48350378649855097,-0.026829076719021742,8,4,0.9999999850988388,1
1.021577069736568,0.051680823921781215,0.7991361807741666,0.003951218539348716,0.00330126527193965,2,-0.00547818482012895,0.14296751704333963,76,0.384,0.14708478363980027,92.08450686052332,0.7764566902110743,0.007732290044157998,0.4817301038671685,0.3098241222666813,6.303849066633697e-08,3,6,187,0.10829306347415879,0.6138475625698366,0.503900476073204,0.021411335546177166,0.0944099091317915,-0.3992186283609173,0.1848065758064287,0.471694373508451,0.11991813908740862,0.4835988894005535,-0.22127157545874931,-0.17077953702557033,4,3,0.9999999850988388,0
0.9928422499710137,0.030178666672495476,0.8812480278838513,0.008387066203246057,0.004383761681868483,5,0.05190428230643328,0.10160496301397777,112,0.104,0.2574854141063306,75.24147994648172,0.8420213774008353,0.00022850539161333412,0.5721468341774878,0.30588459795258793,9.686546669275929e-08,1,3,187,0.13607790485311622,0.6444696200527164,0.5360424336497202,-0.03765452815435596,0.06483047852500425,-0.4143273033967301,0.19644446231370044,0.45083432605020535,0.09959417251749131,0.5052536227080964,-0.048919853180061305,-0.008554292199987875,7,5,0.9310265766576746,0
1.0753355313972468,0.10099642824793591,0.771365742994266,0.011260798304832124,0.02225447380927875,1,0.09824982212124601,0.16839663277071074,53,0.4613333333333333,0.2878292409829,92.78764426619446,0.9397964459253413,0.0005377241155423735,0.6528371842596787,0.2954326258162129,1.6046204477465837e-07,5,1,187,0.14048199732155564,0.7050660836993006,0.7923955884889227,-0.04788729282900756,0.04987580841152381,-0.4338184313493964,0.21655960849669803,0.5222638363247425,0.07013759198038635,0.48798448024005614,0.016321144150006905,0.06535539964641728,6,11,0.9218489897310777,0
1.055537915130877,0.05757384305449634,0.800746485656911,0.005409573747038549,0.0068310607553533015,2,0.01628719437655004,0.1332065982295761,72,0.25066666666666665,0.07761245614069268,150.54607319692414,0.8295263461775624,0.013166222603853814,0.6169800400432162,0.3059908540540479,4.097164412540427e-08,1,6,187,0.10829829634974764,0.7053712996600883,0.6816652380345212,0.047575452112277934,0.05704567276024305,-0.4036873649359131,0.17543269409787265,0.5670707622249549,0.06467456760271754,0.4168927481195193,-0.20895222616495385,-0.06687833960586816,7,4,0.9999999850985947,0
0.9988275787383963,0.046309601284924846,0.9110787851360236,0.005933331065475435,0.0025898776264229903,1,-0.0015764560226269044,0.14592854810401043,108,0.42133333333333334,0.18852249158964374,10.463908156502955,0.9367895970281626,0.0004831768117133157,0.278833508661814,0.3831949225287534,1.3486660812880933e-07,3,0,167,0.11662340649236613,0.1768861309164452,0.09083973562622193,-0.4414956051680489,0.2062908005274147,-0.6656049799564971,0.4808797267652902,0.07424581609483905,0.3554067372531185,0.869845761924098,0.02932533351214095,0.026359654101396207,4,3,1.490116769631844e-08,0
